1,0,25,30,26,29,26,25,24,24,25,189,188,26,30,28,24,26,25,30,30,30,27,24,29,30,29,29,29,28,189,29,29,187,24,30,27,29,29,26,28,30,27,189,190,184,29,25,30,188,30,27,29,25,185,28,27,24,189,188,189,26,29,28,29,185,189,26,30,185,25,24,27,28,186,28,25,190,186,29,27,30,27,25,30,24,186,187,26,28,188,186,186,190,30,25,185,185,29,28,30,30,29,29,27,29,24,190,188,26,30,184,185,29,24,190,187,26,27,24,29,25,29,24,24,30,29,26,190,188,186,189,185,189,188,185,24,30,28,28,28,30,25,25,29,25,24,24,28,189,184,184,186,190,190,30,26,25,25,30,27,24,29,29,29,25,26,27,28,25,187,184,186,184,25,24,29,30,24,30,29,25,30,26,24,25,27,24,28,29,186,190,188,189,26,27,29,30,26,27,29,29,18,17,19,18,17,15,20,18,190,186,190,188,18,18,16,17,18,17,20,14,16,19,20,14,15,18,19,19,189,186,190,184,20,14,17,18,14,17,18,17,16,20,14,16,16,19,19,186,190,16,20,184,189,20,18,15,14,20,19,15,16,19,16,17,16,16,187,184,19,15,15,14,185,188,20,17,14,16,17,16,17,17,16,14,19,190,187,19,16,17,18,16,16,185,186,15,16,15,19,18,16,19,16,18,184,185,20,19,14,17,18,18,17,19,188,188,17,15,15,20,19,15,17,19,20,190,186,18,15,19,16,17,17,190,190,15,15,20,19,15,20,16,15,16,20,15,189,189,20,18,19,17,184,187,20,19,20,15,18,15,20,19,17,16,14,19,18,186,189,20,19,190,188,16,17,15,20,17,20,16,20,17,14,19,16,19,16,14,185,18,15,189,18,17,16,20,19,20,20,15
1,1,26,29,27,25,28,30,30,30,26,185,190,30,25,29,29,25,29,28,27,29,24,30,25,26,24,28,26,30,188,25,24,187,29,25,24,25,30,24,29,29,30,185,188,189,24,28,29,190,29,28,30,28,188,27,29,28,186,187,187,25,28,30,30,187,186,28,27,190,25,28,26,25,187,28,30,190,186,28,24,30,25,30,28,26,187,189,25,24,190,186,189,184,30,29,186,189,28,25,27,30,26,29,29,29,25,185,189,30,30,190,187,24,30,186,190,24,29,27,30,27,24,28,24,26,28,30,189,188,187,188,184,190,186,185,29,25,28,26,30,26,25,25,27,28,30,25,29,189,190,190,188,186,190,24,30,25,25,25,27,29,25,24,24,26,26,24,27,26,186,187,189,190,26,30,25,27,27,24,28,28,29,30,30,29,27,25,27,26,190,186,190,186,27,25,25,25,28,25,27,30,19,23,23,22,22,19,24,20,190,189,187,187,24,24,24,22,20,24,19,19,19,24,22,23,22,25,24,19,186,189,184,189,22,22,20,19,20,19,20,22,19,24,21,24,19,20,22,19,184,190,188,187,21,21,19,20,25,22,20,23,20,19,25,25,21,25,21,185,190,19,25,187,188,21,19,24,21,19,22,25,19,20,19,22,24,21,184,184,19,19,21,25,187,190,19,25,23,19,19,21,23,23,21,24,23,184,185,22,25,20,20,20,22,190,186,24,25,22,23,21,22,23,24,19,185,187,20,19,20,20,25,25,21,23,187,186,21,24,19,22,21,21,25,189,185,19,24,21,22,20,24,23,19,20,20,184,188,24,23,23,21,24,184,184,22,19,20,22,21,20,21,19,22,19,21,21,184,185,20,25,186,185,185,21,24,24,21,25,20,24,19,21,23,24,22,20,22,185,186,186
2,2,19,19,21,23,22,23,22,184,24,19,18,20,18,20,22,185,187,23,21,18,20,22,20,18,21,19,22,189,184,18,22,21,23,20,189,24,19,187,18,19,24,20,23,20,20,19,21,21,187,190,24,20,23,186,19,23,20,20,186,22,20,23,22,21,24,21,22,20,22,189,188,18,23,185,21,24,21,18,184,23,24,19,18,19,19,24,24,19,23,19,184,186,19,20,184,186,186,187,21,19,22,19,18,24,20,19,189,20,23,23,23,186,185,23,188,186,23,23,20,19,23,23,23,21,24,22,187,188,189,189,184,188,186,188,188,186,19,19,18,20,18,23,23,20,24,22,23,21,22,18,19,188,187,188,190,20,22,19,21,22,24,19,19,18,22,24,23,19,19,21,187,186,190,186,23,18,19,24,24,18,19,18,24,20,21,19,21,24,23,185,185,185,186,22,18,21,24,18,19,18,14,15,12,14,15,13,11,9,186,184,189,190,13,13,13,14,10,15,10,11,14,15,14,9,9,13,14,14,186,186,189,186,188,190,186,188,11,14,12,14,14,13,15,9,14,13,9,14,188,190,190,188,188,190,190,189,12,11,10,10,13,10,10,12,14,15,10,15,189,187,12,9,9,15,185,186,9,9,15,9,9,9,11,14,9,9,14,9,187,186,15,10,15,10,189,190,12,10,10,12,12,9,9,13,12,11,14,9,190,190,11,15,15,11,190,190,14,10,14,15,15,10,15,12,10,9,14,11,185,184,10,12,12,11,186,188,186,13,15,12,15,13,14,11,13,12,10,10,188,188,11,12,11,10,10,9,14,15,15,13,13,15,11,9,10,14,10,15,189,184,9,11,11,11,9,13,10,13,13,13,13,9,9,15,12,10,9,9,184,186,11,13,10,14,13,15,13,12,15,11
2,0,24,22,23,22,22,21,19,188,21,18,23,23,24,23,23,190,186,23,24,21,18,18,24,24,18,22,19,187,187,19,24,18,20,18,184,23,21,189,21,23,24,22,22,20,22,19,21,20,189,185,19,24,22,184,23,18,18,21,184,23,23,19,21,21,20,22,23,18,22,186,190,23,21,185,21,20,22,24,190,19,21,19,18,24,24,21,22,18,22,22,188,186,24,18,189,188,187,185,24,22,20,20,20,20,24,21,185,21,20,23,22,186,189,20,185,184,23,19,22,24,23,22,21,24,23,19,187,189,188,185,186,184,189,184,190,190,21,24,20,22,24,19,21,21,19,20,21,18,20,21,18,184,184,188,188,18,24,23,21,18,21,19,21,23,21,20,20,20,18,18,184,187,189,189,19,23,21,21,22,20,22,21,21,22,18,21,19,24,21,187,190,186,189,24,20,23,22,19,24,23,15,17,15,15,19,15,18,19,190,187,190,185,14,15,19,14,15,20,20,16,14,18,20,18,17,20,16,20,190,185,190,184,16,20,19,19,17,15,18,16,17,17,20,14,14,18,19,186,186,17,18,190,188,20,18,14,19,16,14,20,16,17,18,17,16,19,188,190,15,18,14,19,186,186,16,15,14,17,20,15,17,16,14,18,19,189,190,15,18,18,16,15,19,184,187,17,14,16,20,16,20,14,17,15,185,190,18,16,17,15,20,19,15,15,185,190,17,18,20,14,20,15,16,15,19,190,187,14,16,18,17,18,19,187,185,19,17,15,14,14,18,15,16,20,18,18,187,185,14,20,17,17,186,187,18,15,18,19,16,18,17,17,19,17,19,16,14,190,185,17,14,190,188,18,16,16,14,20,20,20,17,17,16,19,20,17,18,19,190,20,14,185,16,19,15,16,14,18,19,14
2,1,20,23,23,22,18,21,21,188,23,22,20,22,21,22,23,190,184,22,24,23,24,24,22,20,19,20,21,184,188,19,20,21,21,22,186,19,22,186,24,18,18,18,21,24,22,19,20,24,185,189,22,18,18,190,21,19,22,21,186,21,22,18,20,24,18,20,18,22,21,190,187,22,21,188,24,22,19,21,190,22,23,23,22,18,24,20,22,23,18,22,188,184,24,22,184,184,185,188,21,24,18,22,19,20,23,20,187,18,22,19,24,187,185,21,186,188,19,21,22,22,24,23,22,21,19,19,189,184,189,184,184,187,184,188,189,187,21,22,24,19,20,23,18,24,18,19,20,20,23,18,18,186,188,187,186,18,19,24,21,19,23,20,19,24,21,18,21,22,21,19,189,187,187,184,24,22,21,22,22,24,20,22,20,24,20,19,19,23,22,189,184,185,190,24,20,22,24,18,23,20,20,24,24,22,25,24,20,20,190,189,185,184,19,22,21,19,21,19,22,21,24,24,19,19,24,21,19,25,184,189,190,188,23,25,19,23,23,21,22,20,25,22,23,25,19,21,22,25,184,188,185,188,23,24,23,25,21,23,22,23,22,23,22,19,22,23,22,188,187,20,23,187,189,24,19,20,20,23,24,21,25,23,24,22,23,20,188,185,20,24,25,22,187,189,22,23,25,23,23,24,25,20,24,19,21,187,190,19,23,19,21,25,25,188,186,20,19,19,19,21,25,23,19,25,188,188,19,22,24,22,19,23,21,24,184,187,21,22,23,19,19,20,19,184,189,20,23,19,19,21,23,19,20,20,25,190,186,19,24,20,25,23,184,187,22,23,23,20,19,25,20,22,22,21,25,20,187,190,20,23,184,189,184,25,21,19,20,21,23,19,25,25,23,21,22,21,23,187,186,190
0,2,16,18,15,15,18,16,184,185,21,20,19,20,18,17,18,21,18,19,17,19,20,18,16,17,19,15,187,189,21,19,17,21,186,190,18,19,18,15,15,15,18,20,20,17,21,20,188,186,21,18,18,185,186,20,17,20,20,16,19,20,17,188,190,187,20,16,184,189,15,16,188,186,15,21,21,16,15,16,20,17,186,21,21,18,187,16,189,189,15,187,189,16,15,15,20,16,21,18,18,20,190,15,17,15,186,189,189,189,186,187,21,16,15,18,21,18,19,21,20,21,190,19,15,16,184,186,184,187,190,21,21,16,16,19,21,17,18,19,20,18,15,186,190,190,17,184,186,188,185,18,21,17,21,18,21,15,15,16,17,17,21,19,21,16,16,21,184,190,189,188,19,15,20,20,21,15,19,15,16,20,17,21,21,19,17,20,18,184,187,189,184,18,16,21,19,17,15,21,21,18,11,14,15,9,14,11,14,13,188,189,190,186,9,12,12,15,13,13,11,10,14,13,10,12,9,12,15,14,189,188,190,184,190,190,186,186,11,13,13,11,9,13,14,11,14,11,13,12,190,188,185,188,189,186,187,188,12,10,9,11,15,11,13,9,14,15,11,15,184,184,15,13,14,13,189,188,11,9,11,12,9,9,12,13,15,12,14,11,187,189,11,10,13,12,188,186,14,9,13,13,13,10,10,13,15,14,13,10,190,184,9,11,10,15,186,190,14,11,9,13,13,10,15,14,11,12,12,10,189,187,14,12,15,11,190,186,184,9,9,10,10,14,11,10,14,12,9,9,188,184,11,12,13,11,15,12,13,9,15,15,12,10,15,12,10,14,10,15,190,186,13,13,15,10,10,15,10,14,9,15,12,11,13,13,15,10,10,15,189,188,13,14,13,9,10,10,15,11,13,9
0,0,18,17,15,20,18,19,187,188,16,15,20,15,18,18,20,21,20,17,17,21,16,20,19,17,15,18,188,185,17,19,18,16,186,185,15,20,19,15,21,17,16,19,16,21,21,19,185,189,21,21,20,188,187,16,20,18,21,19,16,16,19,186,190,190,21,17,188,190,21,20,185,185,16,19,21,20,16,18,15,19,190,18,15,17,184,18,185,185,17,188,188,17,21,20,21,17,17,15,15,15,188,21,19,16,190,184,188,184,190,185,16,21,18,20,16,19,21,16,15,16,185,20,21,15,188,190,185,189,186,16,16,20,21,21,20,20,18,21,20,15,16,190,190,184,19,189,188,185,185,15,17,20,17,21,21,16,17,19,19,20,21,17,15,16,15,16,188,185,187,184,21,21,19,20,17,18,15,17,15,15,16,18,20,16,18,16,15,184,185,188,190,18,15,21,18,20,19,15,21,16,19,15,15,14,14,20,20,17,188,187,184,185,20,18,20,18,16,16,20,17,17,20,20,15,17,20,20,14,190,184,190,188,19,17,19,14,15,18,16,19,17,16,14,18,16,16,19,189,190,15,20,184,186,14,14,19,19,16,15,20,14,20,16,14,14,20,187,186,14,16,15,20,190,186,14,18,18,18,15,15,17,20,14,18,14,185,186,17,20,19,14,18,14,186,188,15,15,20,19,19,17,19,18,19,185,184,15,14,19,20,18,14,16,14,188,184,17,17,17,16,18,19,17,15,16,190,189,20,18,19,19,19,19,184,186,18,18,19,17,15,18,15,14,15,16,14,190,184,17,17,20,17,185,190,20,16,17,19,20,19,17,18,20,16,20,18,16,187,190,20,20,187,189,16,18,16,15,15,19,18,20,20,14,20,16,20,16,18,184,17,18,188,17,20,14,18,17,18,15,16
0,1,20,21,21,16,20,16,190,190,15,20,17,15,15,21,21,21,15,15,19,18,17,19,17,21,21,21,186,187,15,20,18,16,184,187,15,18,21,15,21,18,19,20,16,16,15,19,190,190,16,18,19,188,188,19,15,21,20,19,18,16,15,189,185,188,16,15,188,184,20,16,184,187,18,15,21,16,20,18,19,19,190,20,21,16,190,15,185,190,17,188,188,17,21,18,17,20,17,18,19,21,186,15,19,18,185,190,188,190,186,190,15,21,21,20,16,21,15,18,21,18,186,18,18,20,188,185,188,185,187,16,18,16,16,17,16,21,17,18,17,19,16,189,186,186,21,188,188,186,186,16,21,15,20,15,20,15,20,21,15,17,17,19,19,16,15,17,184,186,187,186,15,15,19,16,19,21,19,17,19,15,21,17,15,20,20,16,15,190,190,187,186,19,18,20,17,15,18,21,16,21,21,20,19,22,25,24,25,19,184,187,188,187,21,25,21,19,25,22,24,19,24,19,21,24,23,25,25,19,188,186,185,188,20,25,19,21,20,24,20,22,19,25,20,20,20,25,25,21,187,186,189,184,21,21,24,23,19,20,19,19,24,20,22,20,25,23,23,186,186,23,22,188,190,25,19,19,19,25,21,20,23,23,20,22,22,24,189,188,20,19,24,22,189,187,20,19,20,19,19,25,20,21,25,25,25,186,190,19,25,22,22,23,23,190,188,22,19,21,24,25,23,22,22,22,186,189,21,21,20,24,23,21,21,20,187,190,25,22,25,23,21,20,24,190,184,20,19,23,25,19,20,24,23,25,24,185,190,21,20,25,23,24,189,188,23,21,24,23,21,23,25,23,19,21,24,21,185,190,22,22,189,190,189,22,21,19,22,25,23,20,22,24,22,19,22,24,23,187,189,188
1,2,29,28,27,27,29,26,26,26,26,187,188,27,25,29,28,29,27,27,28,28,27,25,26,26,26,28,28,28,185,29,27,186,28,27,29,27,25,28,26,25,28,185,189,189,26,26,29,186,28,26,27,28,189,27,26,29,185,187,189,26,25,27,27,189,188,29,27,189,28,26,25,26,189,29,25,186,186,25,29,29,27,27,29,25,188,189,28,25,189,186,185,186,26,28,189,185,26,29,29,28,28,27,26,29,25,186,186,26,28,188,186,26,26,186,186,26,25,28,26,29,25,28,25,26,25,26,188,189,185,187,185,189,186,189,27,25,26,26,29,25,29,27,28,28,26,29,26,186,189,189,188,187,189,25,26,26,25,28,25,29,27,28,28,25,26,26,29,28,189,187,188,187,27,26,26,28,28,27,28,27,29,27,27,28,27,26,26,27,189,187,185,188,29,28,28,26,29,26,27,27,11,13,14,14,12,10,14,11,185,187,189,189,10,10,13,11,10,14,11,11,12,14,13,12,14,11,11,10,185,185,185,185,189,189,185,189,14,10,12,11,11,14,11,10,14,11,10,11,189,188,189,189,188,188,186,186,13,14,10,12,14,12,12,12,14,10,11,12,187,189,10,14,13,10,186,185,12,10,11,12,13,10,12,14,14,12,13,10,189,187,12,11,13,10,189,187,10,13,10,10,14,10,10,14,14,13,13,11,189,188,14,14,14,11,187,187,13,12,14,10,11,13,13,10,10,10,11,11,189,188,14,10,12,12,187,188,188,10,11,11,13,14,13,10,10,14,11,13,186,187,11,10,14,12,10,12,13,13,11,13,10,13,14,12,13,11,12,14,188,187,10,14,11,10,14,13,12,10,14,13,14,10,11,14,14,13,14,11,186,188,12,14,11,10,13,12,12,10,14,12
1,0,27,28,29,25,25,29,27,25,27,185,188,27,27,27,29,26,25,25,28,29,29,26,29,26,25,25,28,28,185,26,27,186,25,27,29,26,25,29,26,27,26,188,186,188,28,28,26,189,26,29,29,27,189,26,29,29,185,188,189,28,25,26,25,185,189,29,25,186,29,29,29,27,185,25,26,188,188,27,27,29,29,29,28,29,189,186,25,28,188,185,186,188,27,26,185,187,28,29,28,25,29,29,29,29,28,187,186,27,26,189,186,26,28,187,187,29,29,27,25,28,29,25,28,27,28,29,187,188,187,187,186,185,188,186,27,27,26,29,27,26,27,28,29,28,25,26,29,189,187,185,186,189,187,29,28,28,25,25,25,27,27,27,28,25,27,25,26,29,188,189,187,187,27,27,27,25,25,27,25,28,27,28,26,25,27,25,25,27,185,185,188,186,26,27,27,28,29,28,25,27,19,19,15,18,17,16,16,17,189,185,185,186,17,17,18,15,18,17,19,16,17,19,19,17,15,17,15,17,186,189,186,185,18,18,16,19,17,19,18,19,18,18,19,15,16,15,15,186,185,18,19,189,186,18,17,18,18,17,15,19,18,17,17,17,16,18,188,185,18,16,15,16,186,189,17,15,18,17,15,18,17,19,15,17,17,185,189,16,19,15,19,15,16,186,188,15,15,18,19,17,16,16,17,16,189,189,17,16,16,19,19,19,18,16,185,186,19,15,18,19,16,15,15,19,16,186,189,18,17,16,17,17,16,188,186,15,18,17,15,17,19,19,19,18,16,15,186,187,18,19,15,16,187,187,18,16,15,19,16,16,17,18,18,15,18,15,15,189,189,19,15,188,185,17,17,15,18,19,19,18,19,17,15,15,16,18,17,16,188,18,19,188,17,18,18,15,15,19,16,18
1,1,29,28,25,28,27,25,26,28,27,188,185,29,26,29,29,25,28,27,28,28,26,28,25,28,29,26,28,25,186,27,28,187,26,29,28,26,25,28,28,28,26,189,188,188,25,29,25,185,29,26,25,26,188,27,27,29,185,187,189,25,27,28,26,189,188,28,26,186,27,27,27,29,187,27,29,186,189,27,29,29,25,28,27,27,187,188,26,26,187,185,189,189,25,29,189,188,27,29,29,25,27,26,28,25,28,189,188,25,27,186,189,27,28,187,188,28,27,28,28,26,25,26,27,29,27,29,185,185,187,186,187,186,185,188,29,25,29,26,25,28,25,26,27,25,25,25,25,185,188,186,189,188,189,25,26,25,29,26,27,27,29,29,25,25,25,29,29,29,188,185,186,185,29,29,27,29,29,28,29,26,28,28,26,29,27,27,26,28,186,186,188,187,27,26,26,28,27,29,27,25,20,23,24,21,20,20,21,21,188,186,185,188,20,24,21,23,21,20,21,21,22,24,21,24,20,20,22,21,189,189,185,186,22,24,23,23,22,24,21,22,23,22,24,23,21,21,21,24,187,189,185,189,21,22,20,23,20,22,21,20,23,21,20,23,20,23,20,187,185,23,22,185,188,21,23,23,24,23,24,21,22,22,22,23,22,24,187,185,24,24,24,24,185,186,21,21,24,23,22,23,21,21,21,23,20,188,188,24,24,20,23,24,23,188,187,22,22,22,22,23,22,21,23,20,185,187,20,20,20,21,23,20,20,22,188,186,21,20,24,21,20,24,20,189,188,24,20,22,20,23,20,21,20,23,23,187,187,24,24,20,24,23,185,187,24,24,21,24,24,22,23,20,21,22,23,21,185,188,22,21,186,189,189,21,23,22,23,24,22,21,21,24,23,21,22,24,24,186,187,187
2,2,19,21,21,22,20,20,19,189,19,23,19,19,22,23,22,185,189,21,20,21,20,23,19,19,19,21,21,186,188,23,23,22,19,23,185,20,23,185,23,20,22,22,20,20,23,19,23,23,188,189,20,21,20,187,23,22,23,21,185,19,21,22,22,23,23,22,19,21,20,186,185,23,23,187,22,21,23,21,187,21,21,22,22,19,22,21,20,20,19,21,188,186,23,20,188,189,188,185,20,21,22,23,21,23,22,21,185,22,20,21,22,187,186,22,189,185,21,19,20,21,22,20,20,22,21,19,186,187,189,189,188,186,186,187,189,186,19,23,21,22,19,21,19,20,21,20,20,19,23,19,20,187,188,188,186,21,23,20,23,19,21,21,21,20,21,23,21,23,23,23,186,185,189,186,21,21,22,19,21,20,23,19,22,23,19,21,19,23,20,187,189,189,189,21,21,19,19,23,19,23,11,14,14,14,12,14,11,12,188,185,186,189,10,11,14,10,13,11,10,14,10,10,14,13,14,12,14,10,186,189,185,186,188,188,189,189,10,10,13,10,10,13,10,14,10,11,10,13,189,188,189,188,185,189,189,187,11,14,14,12,14,10,12,10,14,13,12,11,185,185,11,14,10,11,185,188,11,11,10,10,13,13,13,10,14,12,14,10,188,188,10,12,13,14,186,188,11,12,12,14,13,11,13,13,14,12,13,13,186,186,12,13,12,13,185,187,12,13,12,14,12,11,10,12,11,10,14,13,186,188,13,11,10,10,188,186,187,14,12,13,11,13,10,13,11,14,14,11,187,189,10,11,12,11,13,10,13,13,14,13,13,10,14,13,13,10,11,14,186,189,14,10,14,11,14,10,10,11,14,10,14,12,12,14,14,10,14,12,185,185,13,11,13,14,14,12,12,13,11,11
2,0,20,22,23,20,19,23,20,188,21,19,22,23,23,22,19,189,189,22,21,20,22,22,22,23,22,19,19,186,186,20,22,19,20,20,188,22,22,187,20,22,23,22,23,22,21,21,19,19,187,189,19,21,22,189,19,23,20,21,185,22,21,20,19,22,21,22,21,23,22,185,189,21,23,185,20,21,22,22,189,21,19,22,22,21,22,19,20,22,23,21,189,187,22,21,187,188,188,187,21,19,21,21,20,19,22,20,185,19,21,20,23,187,185,22,188,185,20,21,19,20,19,22,19,21,20,23,189,188,188,187,189,189,189,188,189,185,23,21,20,19,20,21,21,22,21,22,20,20,20,21,22,187,188,187,187,23,20,22,21,21,23,22,21,20,23,23,23,19,21,22,188,189,189,189,20,21,19,22,19,21,22,19,21,21,22,20,23,19,21,186,186,185,188,23,20,22,19,21,20,23,19,18,19,17,16,19,16,17,186,186,187,186,18,19,19,15,17,15,16,19,19,18,17,17,17,19,17,19,187,186,189,187,16,17,15,18,18,19,16,16,17,17,16,15,18,17,15,187,187,18,17,185,185,19,17,16,17,17,16,18,16,17,15,19,18,15,186,186,15,17,16,18,188,186,18,16,17,16,19,15,19,18,15,16,17,185,188,18,16,18,19,16,18,189,187,18,17,19,16,19,15,18,15,17,189,185,16,15,18,16,16,15,15,16,185,188,18,17,18,15,18,15,18,16,19,189,187,18,18,18,19,17,15,187,185,18,15,18,15,15,15,19,18,19,16,19,188,185,16,18,18,15,188,187,16,15,18,17,16,17,19,16,16,19,17,15,19,187,186,18,19,188,186,17,19,16,15,19,17,17,18,17,16,18,15,18,18,19,187,16,17,186,18,17,18,17,16,16,15,15
2,1,21,21,20,22,19,22,22,187,20,21,21,23,19,20,22,189,187,22,19,20,21,20,21,21,21,23,20,189,185,21,21,20,23,20,187,21,19,188,20,23,21,23,22,23,19,22,23,22,186,186,23,22,22,186,20,20,23,19,188,23,22,20,22,21,19,20,23,21,22,188,188,21,20,189,22,23,22,20,185,22,21,22,20,19,23,19,19,22,21,19,185,188,21,19,185,185,189,186,21,20,19,22,22,20,22,21,186,22,19,23,19,189,187,22,185,187,20,21,21,21,19,19,22,19,22,20,187,187,189,187,186,189,186,186,186,189,20,22,21,19,20,19,21,20,23,19,21,19,22,20,20,186,189,189,185,23,23,20,23,19,23,20,20,20,23,20,20,21,19,19,187,186,185,185,22,22,22,20,20,20,20,22,21,22,21,23,22,22,21,186,187,186,185,19,19,22,21,23,23,19,22,20,22,23,24,22,23,22,189,186,185,186,24,24,24,22,24,20,24,24,21,22,22,22,24,24,22,24,187,185,185,186,24,20,23,22,22,21,23,22,24,21,23,20,20,22,22,24,185,186,187,185,20,22,24,22,22,24,24,24,24,20,23,23,21,20,20,188,189,24,20,187,188,24,24,23,21,24,20,23,23,24,21,20,21,23,185,187,23,22,22,24,189,189,23,23,23,21,24,20,24,20,20,21,22,189,187,21,22,21,21,24,23,185,189,24,23,21,24,22,20,20,24,24,185,188,21,23,23,23,24,21,24,20,189,189,21,24,22,22,21,22,23,186,185,21,24,24,22,20,21,21,24,20,20,186,189,23,24,22,24,23,188,187,20,23,24,23,24,22,20,23,22,20,21,20,188,185,20,24,186,187,186,24,23,21,20,20,22,23,21,23,23,21,22,21,24,189,187,185
0,2,18,17,16,16,16,20,187,189,19,20,19,17,19,16,19,19,18,17,16,19,18,18,16,20,16,16,189,188,16,20,19,20,188,185,18,16,20,18,16,19,19,16,18,19,17,18,186,186,20,17,17,188,187,20,19,19,18,18,18,18,18,188,189,188,17,18,186,188,16,19,188,188,18,18,18,16,19,20,18,18,189,20,16,16,189,19,186,188,16,186,188,20,20,16,16,16,17,16,17,20,188,17,16,18,187,187,188,185,186,186,16,19,19,18,16,16,17,20,16,18,188,20,19,17,185,185,187,186,185,17,20,19,17,19,18,17,19,20,18,18,19,189,187,187,19,188,189,188,185,17,20,17,19,19,20,17,17,20,19,18,16,20,16,20,18,18,188,185,186,186,19,18,18,16,16,19,17,16,20,16,18,17,17,18,19,17,17,187,188,188,185,16,18,18,18,17,18,19,20,19,12,10,11,10,12,12,14,14,185,185,188,186,12,12,12,12,11,14,13,11,10,14,10,12,14,14,13,11,188,185,189,185,185,186,185,186,13,14,13,13,12,13,10,10,12,10,10,13,186,188,187,186,189,188,186,186,13,10,10,11,12,12,14,14,11,10,12,10,185,185,12,11,11,12,189,185,14,14,11,11,13,14,13,10,14,14,11,14,187,188,12,13,11,13,188,189,14,13,10,14,14,12,12,12,13,13,12,11,188,186,14,11,11,14,188,187,12,12,10,14,13,12,10,13,14,12,12,11,186,187,14,13,10,11,187,187,189,11,12,10,14,12,12,12,13,10,12,13,189,189,14,14,12,12,12,12,14,12,14,14,10,12,10,14,12,12,12,14,186,187,11,14,11,12,11,14,10,10,10,13,11,13,12,10,12,10,14,13,185,186,12,13,10,11,14,14,14,14,12,11
0,0,17,17,19,17,16,19,185,187,19,18,18,19,16,20,17,17,19,16,18,18,16,18,16,20,18,20,186,187,17,18,18,18,187,186,18,17,17,17,16,19,16,19,17,16,19,18,188,189,19,20,19,187,188,16,20,19,19,16,18,20,16,189,189,189,20,17,187,185,16,17,186,187,18,20,19,18,19,20,19,19,185,20,20,20,187,16,189,186,19,187,186,18,16,19,18,17,16,18,17,17,186,18,19,17,185,189,185,187,187,187,17,18,18,17,17,17,16,18,20,19,185,20,18,18,189,187,186,187,186,16,17,17,20,16,17,17,17,19,17,18,17,188,188,187,19,187,187,185,185,18,18,17,18,16,19,16,19,18,20,18,20,17,18,17,17,19,185,186,189,185,17,19,20,20,20,18,17,18,17,16,20,17,16,17,20,18,16,189,187,187,187,19,17,20,18,20,19,17,17,19,17,18,17,15,15,16,18,19,185,189,186,189,17,16,16,18,17,18,18,15,16,17,17,17,18,18,17,17,188,185,189,188,15,15,19,17,16,15,19,18,17,16,15,17,17,19,15,189,188,19,17,185,185,19,18,17,16,18,16,16,17,18,19,18,18,19,185,186,16,16,16,19,186,188,17,19,19,17,18,16,15,18,15,15,16,186,187,16,15,16,15,16,15,187,189,18,15,15,18,15,18,15,17,17,187,188,16,19,18,19,18,16,19,16,187,187,17,17,15,17,15,19,17,15,15,187,188,15,15,19,18,16,18,186,188,16,16,18,15,15,15,16,16,17,19,16,187,188,17,19,19,18,189,186,15,16,16,18,17,15,16,17,19,15,16,17,16,187,186,16,19,189,186,15,17,18,17,15,19,17,15,16,16,19,17,19,19,18,189,18,16,185,19,19,18,16,17,15,18,15
0,1,16,17,18,20,17,16,186,188,18,18,16,18,18,18,17,17,18,19,16,16,20,19,16,19,17,16,185,187,16,17,18,20,187,187,17,18,17,18,19,16,16,17,20,17,18,18,188,189,16,17,19,189,187,18,20,18,19,20,20,18,19,187,189,189,16,20,189,189,16,19,187,185,16,17,18,17,20,18,19,16,187,18,16,20,185,17,185,186,20,187,188,18,18,20,16,17,16,18,19,16,189,20,17,18,185,189,186,186,186,189,17,20,18,17,16,17,16,17,19,20,188,16,16,16,187,187,188,189,188,20,19,16,17,19,19,17,19,18,17,19,19,185,185,186,19,188,189,185,188,19,16,20,19,18,16,19,20,19,20,16,16,19,16,19,16,20,187,188,187,187,19,16,19,17,17,16,20,20,19,19,16,20,18,20,19,20,20,186,186,189,187,20,17,20,16,17,19,17,18,19,21,22,24,23,20,20,24,20,187,186,187,187,21,22,20,20,23,23,22,23,20,24,21,22,20,22,23,20,185,186,189,186,20,24,21,23,24,23,21,23,24,24,23,23,24,23,21,24,185,188,189,188,22,23,20,23,22,23,22,23,24,22,22,24,20,23,22,187,187,20,24,188,188,20,23,20,22,21,22,20,20,23,21,22,23,24,186,187,21,24,22,20,186,187,22,22,23,21,23,23,23,24,22,23,23,187,188,24,20,22,24,22,23,189,186,23,21,22,23,23,23,24,24,21,186,189,24,21,23,20,21,23,22,24,185,187,24,21,24,23,22,22,21,188,189,23,24,22,23,22,22,24,23,22,22,185,187,23,22,22,23,20,188,185,21,22,20,23,24,23,20,20,20,22,24,23,189,187,21,22,188,186,187,22,21,22,20,21,21,24,21,22,21,23,22,22,22,186,187,189
